Time resolution is 1 ps
T=0 At time 
BAUD T=78453000 At time 
BAUD T=78455000 At time 
BAUD T=78457000 At time 
BAUD T=78459000 At time 
BAUD T=78461000 At time 
BAUD T=78463000 At time 
BAUD T=78465000 At time 
BAUD T=78467000 At time 
BAUD T=78469000 At time 
BAUD T=78471000 At time 
BAUD T=78473000 At time 
BAUD T=78475000 At time 
BAUD T=78477000 At time 
BAUD T=78479000 At time 
BAUD T=78481000 At time 
BAUD T=78483000 At time 
BAUD T=78485000 At time 
BAUD T=78487000 At time 
BAUD T=78489000 At time 
BAUD T=78491000 At time 
BAUD T=78493000 At time 
BAUD T=78495000 At time 
BAUD T=78497000 At time 
BAUD T=78499000 At time 
BAUD T=78501000 At time 
BAUD T=78503000 At time 
BAUD T=78505000 At time 
BAUD T=78507000 At time 
BAUD T=78509000 At time 
BAUD T=78511000 At time 
BAUD T=78513000 At time 
BAUD T=78515000 At time 
BAUD T=78517000 At time 
BAUD T=78519000 At time 
BAUD T=78521000 At time 
BAUD T=78523000 At time 
BAUD T=78525000 At time 
BAUD T=78527000 At time 
BAUD T=78529000 At time 
BAUD T=78531000 At time 
BAUD T=78533000 At time 
BAUD T=78535000 At time 
BAUD T=78537000 At time 
BAUD T=78539000 At time 
BAUD T=78541000 At time 
BAUD T=78543000 At time 
BAUD T=78545000 At time 
BAUD T=78547000 At time 
BAUD T=78549000 At time 
BAUD T=78551000 At time 
BAUD T=78553000 At time 
BAUD T=78555000 At time 
BAUD T=78557000 At time 
BAUD T=78559000 At time 
BAUD T=78561000 At time 
BAUD T=78563000 At time 
BAUD T=78565000 At time 
BAUD T=78567000 At time 
BAUD T=78569000 At time 
BAUD T=78571000 At time 
BAUD T=78573000 At time 
BAUD T=78575000 At time 
BAUD T=78577000 At time 
BAUD T=78579000 At time 
BAUD T=78581000 At time 
BAUD T=78583000 At time 
BAUD T=78585000 At time 
BAUD T=78587000 At time 
BAUD T=78589000 At time 
BAUD T=78591000 At time 
BAUD T=78593000 At time 
BAUD T=78595000 At time 
BAUD T=78597000 At time 
BAUD T=78599000 At time 
BAUD T=78601000 At time 
BAUD T=78603000 At time 
BAUD T=78605000 At time 
BAUD T=78607000 At time 
BAUD T=78609000 At time 
BAUD T=78611000 At time 
BAUD T=78613000 At time 
BAUD T=78615000 At time 
BAUD T=78617000 At time 
BAUD T=78619000 At time 
BAUD T=78621000 At time 
BAUD T=78623000 At time 
BAUD T=78625000 At time 
BAUD T=78627000 At time 
BAUD T=78629000 At time 
BAUD T=78631000 At time 
BAUD T=78633000 At time 
BAUD T=78635000 At time 
BAUD T=78637000 At time 
BAUD T=78639000 At time 
BAUD T=78641000 At time 
BAUD T=78643000 At time 
BAUD T=78645000 At time 
BAUD T=78647000 At time 
BAUD T=78649000 At time 
BAUD T=78651000 At time 
BAUD T=78653000 At time 
BAUD T=78655000 At time 
BAUD T=78657000 At time 
BAUD T=78659000 At time 
BAUD T=78661000 At time 
BAUD T=78663000 At time 
BAUD T=78665000 At time 
BAUD T=78667000 At time 
BAUD T=78669000 At time 
BAUD T=78671000 At time 
BAUD T=78673000 At time 
BAUD T=78675000 At time 
BAUD T=78677000 At time 
BAUD T=78679000 At time 
BAUD T=78681000 At time 
BAUD T=78683000 At time 
BAUD T=78685000 At time 
BAUD T=78687000 At time 
BAUD T=78689000 At time 
BAUD T=78691000 At time 
BAUD T=78693000 At time 
BAUD T=78695000 At time 
BAUD T=78697000 At time 
BAUD T=78699000 At time 
BAUD T=78701000 At time 
BAUD T=78703000 At time 
BAUD T=78705000 At time 
BAUD T=78707000 At time 
BAUD T=78709000 At time 
BAUD T=78711000 At time 
BAUD T=78713000 At time 
BAUD T=78715000 At time 
BAUD T=78717000 At time 
BAUD T=78719000 At time 
BAUD T=78721000 At time 
BAUD T=78723000 At time 
BAUD T=78725000 At time 
BAUD T=78727000 At time 
BAUD T=78729000 At time 
BAUD T=78731000 At time 
BAUD T=78733000 At time 
BAUD T=78735000 At time 
BAUD T=78737000 At time 
BAUD T=78739000 At time 
BAUD T=78741000 At time 
BAUD T=78743000 At time 
BAUD T=78745000 At time 
BAUD T=78747000 At time 
BAUD T=78749000 At time 
BAUD T=78751000 At time 
BAUD T=78753000 At time 
BAUD T=78755000 At time 
BAUD T=78757000 At time 
BAUD T=78759000 At time 
BAUD T=78761000 At time 
BAUD T=78763000 At time 
BAUD T=78765000 At time 
BAUD T=78767000 At time 
BAUD T=78769000 At time 
BAUD T=78771000 At time 
BAUD T=78773000 At time 
BAUD T=78775000 At time 
BAUD T=78777000 At time 
BAUD T=78779000 At time 
BAUD T=78781000 At time 
BAUD T=78783000 At time 
BAUD T=78785000 At time 
BAUD T=78787000 At time 
BAUD T=78789000 At time 
BAUD T=78791000 At time 
BAUD T=78793000 At time 
BAUD T=78795000 At time 
BAUD T=78797000 At time 
BAUD T=78799000 At time 
BAUD T=78801000 At time 
BAUD T=78803000 At time 
BAUD T=78805000 At time 
BAUD T=78807000 At time 
BAUD T=78809000 At time 
BAUD T=78811000 At time 
BAUD T=78813000 At time 
BAUD T=78815000 At time 
BAUD T=78817000 At time 
BAUD T=78819000 At time 
BAUD T=78821000 At time 
BAUD T=78823000 At time 
BAUD T=78825000 At time 
BAUD T=78827000 At time 
BAUD T=78829000 At time 
BAUD T=78831000 At time 
BAUD T=78833000 At time 
BAUD T=78835000 At time 
BAUD T=78837000 At time 
BAUD T=78839000 At time 
BAUD T=78841000 At time 
BAUD T=78843000 At time 
BAUD T=78845000 At time 
BAUD T=78847000 At time 
BAUD T=78849000 At time 
BAUD T=78851000 At time 
BAUD T=78853000 At time 
BAUD T=78855000 At time 
BAUD T=78857000 At time 
BAUD T=78859000 At time 
BAUD T=78861000 At time 
BAUD T=78863000 At time 
BAUD T=78865000 At time 
BAUD T=78867000 At time 
BAUD T=78869000 At time 
BAUD T=78871000 At time 
BAUD T=78873000 At time 
BAUD T=78875000 At time 
BAUD T=78877000 At time 
BAUD T=78879000 At time 
BAUD T=78881000 At time 
BAUD T=78883000 At time 
BAUD T=78885000 At time 
BAUD T=78887000 At time 
BAUD T=78889000 At time 
BAUD T=78891000 At time 
BAUD T=78893000 At time 
BAUD T=78895000 At time 
BAUD T=78897000 At time 
BAUD T=78899000 At time 
BAUD T=78901000 At time 
BAUD T=78903000 At time 
BAUD T=78905000 At time 
BAUD T=78907000 At time 
BAUD T=78909000 At time 
BAUD T=78911000 At time 
BAUD T=78913000 At time 
BAUD T=78915000 At time 
BAUD T=78917000 At time 
BAUD T=78919000 At time 
BAUD T=78921000 At time 
BAUD T=78923000 At time 
BAUD T=78925000 At time 
BAUD T=78927000 At time 
BAUD T=78929000 At time 
BAUD T=78931000 At time 
BAUD T=78933000 At time 
BAUD T=78935000 At time 
BAUD T=78937000 At time 
BAUD T=78939000 At time 
BAUD T=78941000 At time 
BAUD T=78943000 At time 
BAUD T=78945000 At time 
BAUD T=78947000 At time 
BAUD T=78949000 At time 
BAUD T=78951000 At time 
BAUD T=78953000 At time 
BAUD T=78955000 At time 
BAUD T=78957000 At time 
BAUD T=78959000 At time 
BAUD T=78961000 At time 
BAUD T=78963000 At time 
BAUD T=78965000 At time 
BAUD T=78967000 At time 
BAUD T=78969000 At time 
BAUD T=78971000 At time 
BAUD T=78973000 At time 
BAUD T=78975000 At time 
BAUD T=78977000 At time 
BAUD T=78979000 At time 
BAUD T=78981000 At time 
BAUD T=78983000 At time 
BAUD T=78985000 At time 
BAUD T=78987000 At time 
BAUD T=78989000 At time 
BAUD T=78991000 At time 
BAUD T=78993000 At time 
BAUD T=78995000 At time 
BAUD T=78997000 At time 
BAUD T=78999000 At time 
BAUD T=79001000 At time 
BAUD T=79003000 At time 
BAUD T=79005000 At time 
BAUD T=79007000 At time 
BAUD T=79009000 At time 
BAUD T=79011000 At time 
BAUD T=79013000 At time 
BAUD T=79015000 At time 
BAUD T=79017000 At time 
BAUD T=79019000 At time 
BAUD T=79021000 At time 
BAUD T=79023000 At time 
BAUD T=79025000 At time 
BAUD T=79027000 At time 
BAUD T=79029000 At time 
BAUD T=79031000 At time 
BAUD T=79033000 At time 
BAUD T=79035000 At time 
BAUD T=79037000 At time 
BAUD T=79039000 At time 
BAUD T=79041000 At time 
BAUD T=79043000 At time 
BAUD T=79045000 At time 
BAUD T=79047000 At time 
BAUD T=79049000 At time 
BAUD T=79051000 At time 
BAUD T=79053000 At time 
BAUD T=79055000 At time 
BAUD T=79057000 At time 
BAUD T=79059000 At time 
BAUD T=79061000 At time 
BAUD T=79063000 At time 
BAUD T=79065000 At time 
BAUD T=79067000 At time 
BAUD T=79069000 At time 
BAUD T=79071000 At time 
BAUD T=79073000 At time 
BAUD T=79075000 At time 
BAUD T=79077000 At time 
BAUD T=79079000 At time 
BAUD T=79081000 At time 
BAUD T=79083000 At time 
BAUD T=79085000 At time 
BAUD T=79087000 At time 
BAUD T=79089000 At time 
BAUD T=79091000 At time 
BAUD T=79093000 At time 
BAUD T=79095000 At time 
BAUD T=79097000 At time 
BAUD T=79099000 At time 
BAUD T=79101000 At time 
BAUD T=79103000 At time 
BAUD T=79105000 At time 
BAUD T=79107000 At time 
BAUD T=79109000 At time 
BAUD T=79111000 At time 
BAUD T=79113000 At time 
BAUD T=79115000 At time 
BAUD T=79117000 At time 
BAUD T=79119000 At time 
BAUD T=79121000 At time 
BAUD T=79123000 At time 
BAUD T=79125000 At time 
BAUD T=79127000 At time 
BAUD T=79129000 At time 
BAUD T=79131000 At time 
BAUD T=79133000 At time 
BAUD T=79135000 At time 
BAUD T=79137000 At time 
BAUD T=79139000 At time 
BAUD T=79141000 At time 
BAUD T=79143000 At time 
BAUD T=79145000 At time 
BAUD T=79147000 At time 
BAUD T=79149000 At time 
BAUD T=79151000 At time 
BAUD T=79153000 At time 
BAUD T=79155000 At time 
BAUD T=79157000 At time 
BAUD T=79159000 At time 
BAUD T=79161000 At time 
BAUD T=79163000 At time 
BAUD T=79165000 At time 
BAUD T=79167000 At time 
BAUD T=79169000 At time 
BAUD T=79171000 At time 
BAUD T=79173000 At time 
BAUD T=79175000 At time 
BAUD T=79177000 At time 
BAUD T=79179000 At time 
BAUD T=79181000 At time 
BAUD T=79183000 At time 
BAUD T=79185000 At time 
BAUD T=79187000 At time 
BAUD T=79189000 At time 
BAUD T=79191000 At time 
BAUD T=79193000 At time 
BAUD T=79195000 At time 
BAUD T=79197000 At time 
BAUD T=79199000 At time 
BAUD T=79201000 At time 
BAUD T=79203000 At time 
BAUD T=79205000 At time 
BAUD T=79207000 At time 
BAUD T=79209000 At time 
BAUD T=79211000 At time 
BAUD T=79213000 At time 
BAUD T=79215000 At time 
BAUD T=79217000 At time 
BAUD T=79219000 At time 
BAUD T=79221000 At time 
BAUD T=79223000 At time 
BAUD T=79225000 At time 
BAUD T=79227000 At time 
BAUD T=79229000 At time 
BAUD T=79231000 At time 
BAUD T=79233000 At time 
BAUD T=79235000 At time 
BAUD T=79237000 At time 
BAUD T=79239000 At time 
BAUD T=79241000 At time 
BAUD T=79243000 At time 
BAUD T=79245000 At time 
BAUD T=79247000 At time 
BAUD T=79249000 At time 
BAUD T=79251000 At time 
BAUD T=79253000 At time 
BAUD T=79255000 At time 
BAUD T=79257000 At time 
BAUD T=79259000 At time 
BAUD T=79261000 At time 
BAUD T=79263000 At time 
BAUD T=79265000 At time 
BAUD T=79267000 At time 
BAUD T=79269000 At time 
BAUD T=79271000 At time 
BAUD T=79273000 At time 
BAUD T=79275000 At time 
BAUD T=79277000 At time 
BAUD T=79279000 At time 
BAUD T=79281000 At time 
BAUD T=79283000 At time 
BAUD T=79285000 At time 
BAUD T=79287000 At time 
BAUD T=79289000 At time 
BAUD T=79291000 At time 
BAUD T=79293000 At time 
BAUD T=79295000 At time 
BAUD T=79297000 At time 
BAUD T=79299000 At time 
BAUD T=79301000 At time 
BAUD T=79303000 At time 
BAUD T=79305000 At time 
BAUD T=79307000 At time 
BAUD T=79309000 At time 
BAUD T=79311000 At time 
BAUD T=79313000 At time 
BAUD T=79315000 At time 
BAUD T=79317000 At time 
BAUD T=79319000 At time 
BAUD T=79321000 At time 
BAUD T=79323000 At time 
BAUD T=79325000 At time 
BAUD T=79327000 At time 
BAUD T=79329000 At time 
BAUD T=79331000 At time 
BAUD T=79333000 At time 
BAUD T=79335000 At time 
BAUD T=79337000 At time 
BAUD T=79339000 At time 
BAUD T=79341000 At time 
BAUD T=79343000 At time 
BAUD T=79345000 At time 
BAUD T=79347000 At time 
BAUD T=79349000 At time 
BAUD T=79351000 At time 
BAUD T=79353000 At time 
BAUD T=79355000 At time 
BAUD T=79357000 At time 
BAUD T=79359000 At time 
BAUD T=79361000 At time 
BAUD T=79363000 At time 
BAUD T=79365000 At time 
BAUD T=79367000 At time 
BAUD T=79369000 At time 
BAUD T=79371000 At time 
BAUD T=79373000 At time 
BAUD T=79375000 At time 
BAUD T=79377000 At time 
BAUD T=79379000 At time 
BAUD T=79381000 At time 
BAUD T=79383000 At time 
BAUD T=79385000 At time 
BAUD T=79387000 At time 
BAUD T=79389000 At time 
BAUD T=79391000 At time 
BAUD T=79393000 At time 
BAUD T=79395000 At time 
BAUD T=79397000 At time 
BAUD T=79399000 At time 
BAUD T=79401000 At time 
BAUD T=79403000 At time 
BAUD T=79405000 At time 
BAUD T=79407000 At time 
BAUD T=79409000 At time 
BAUD T=79411000 At time 
BAUD T=79413000 At time 
BAUD T=79415000 At time 
BAUD T=79417000 At time 
BAUD T=79419000 At time 
BAUD T=79421000 At time 
BAUD T=79423000 At time 
BAUD T=79425000 At time 
BAUD T=79427000 At time 
BAUD T=79429000 At time 
BAUD T=79431000 At time 
BAUD T=79433000 At time 
BAUD T=79435000 At time 
BAUD T=79437000 At time 
BAUD T=79439000 At time 
BAUD T=79441000 At time 
BAUD T=79443000 At time 
BAUD T=79445000 At time 
BAUD T=79447000 At time 
BAUD T=79449000 At time 
BAUD T=79451000 At time 
BAUD T=79453000 At time 
BAUD T=79455000 At time 
BAUD T=79457000 At time 
BAUD T=79459000 At time 
BAUD T=79461000 At time 
BAUD T=79463000 At time 
BAUD T=79465000 At time 
BAUD T=79467000 At time 
BAUD T=79469000 At time 
BAUD T=79471000 At time 
BAUD T=79473000 At time 
BAUD T=79475000 At time 
BAUD T=79477000 At time 
BAUD T=79479000 At time 
BAUD T=79481000 At time 
BAUD T=79483000 At time 
BAUD T=79485000 At time 
BAUD T=79487000 At time 
BAUD T=79489000 At time 
BAUD T=79491000 At time 
BAUD T=79493000 At time 
BAUD T=79495000 At time 
BAUD T=79497000 At time 
BAUD T=79499000 At time 
BAUD T=79501000 At time 
BAUD T=79503000 At time 
BAUD T=79505000 At time 
BAUD T=79507000 At time 
BAUD T=79509000 At time 
BAUD T=79511000 At time 
BAUD T=79513000 At time 
BAUD T=79515000 At time 
BAUD T=79517000 At time 
BAUD T=79519000 At time 
BAUD T=79521000 At time 
BAUD T=79523000 At time 
BAUD T=79525000 At time 
BAUD T=79527000 At time 
BAUD T=79529000 At time 
BAUD T=79531000 At time 
BAUD T=79533000 At time 
BAUD T=79535000 At time 
BAUD T=79537000 At time 
BAUD T=79539000 At time 
BAUD T=79541000 At time 
BAUD T=79543000 At time 
BAUD T=79545000 At time 
BAUD T=79547000 At time 
BAUD T=79549000 At time 
BAUD T=79551000 At time 
BAUD T=79553000 At time 
BAUD T=79555000 At time 
BAUD T=79557000 At time 
BAUD T=79559000 At time 
BAUD T=79561000 At time 
BAUD T=79563000 At time 
BAUD T=79565000 At time 
BAUD T=79567000 At time 
BAUD T=79569000 At time 
BAUD T=79571000 At time 
BAUD T=79573000 At time 
BAUD T=79575000 At time 
BAUD T=79577000 At time 
BAUD T=79579000 At time 
BAUD T=79581000 At time 
BAUD T=79583000 At time 
BAUD T=79585000 At time 
BAUD T=79587000 At time 
BAUD T=79589000 At time 
BAUD T=79591000 At time 
BAUD T=79593000 At time 
BAUD T=79595000 At time 
BAUD T=79597000 At time 
BAUD T=79599000 At time 
BAUD T=79601000 At time 
BAUD T=79603000 At time 
BAUD T=79605000 At time 
BAUD T=79607000 At time 
BAUD T=79609000 At time 
BAUD T=79611000 At time 
BAUD T=79613000 At time 
BAUD T=79615000 At time 
BAUD T=79617000 At time 
BAUD T=79619000 At time 
BAUD T=79621000 At time 
BAUD T=79623000 At time 
BAUD T=79625000 At time 
BAUD T=79627000 At time 
BAUD T=79629000 At time 
BAUD T=79631000 At time 
BAUD T=79633000 At time 
BAUD T=79635000 At time 
BAUD T=79637000 At time 
BAUD T=79639000 At time 
BAUD T=79641000 At time 
BAUD T=79643000 At time 
BAUD T=79645000 At time 
BAUD T=79647000 At time 
BAUD T=79649000 At time 
BAUD T=79651000 At time 
BAUD T=79653000 At time 
BAUD T=79655000 At time 
BAUD T=79657000 At time 
BAUD T=79659000 At time 
BAUD T=79661000 At time 
BAUD T=79663000 At time 
BAUD T=79665000 At time 
BAUD T=79667000 At time 
BAUD T=79669000 At time 
BAUD T=79671000 At time 
BAUD T=79673000 At time 
BAUD T=79675000 At time 
BAUD T=79677000 At time 
BAUD T=79679000 At time 
BAUD T=79681000 At time 
BAUD T=79683000 At time 
BAUD T=79685000 At time 
BAUD T=79687000 At time 
BAUD T=79689000 At time 
BAUD T=79691000 At time 
BAUD T=79693000 At time 
BAUD T=79695000 At time 
BAUD T=79697000 At time 
BAUD T=79699000 At time 
BAUD T=79701000 At time 
BAUD T=79703000 At time 
BAUD T=79705000 At time 
BAUD T=79707000 At time 
BAUD T=79709000 At time 
BAUD T=79711000 At time 
BAUD T=79713000 At time 
BAUD T=79715000 At time 
BAUD T=79717000 At time 
BAUD T=79719000 At time 
BAUD T=79721000 At time 
BAUD T=79723000 At time 
BAUD T=79725000 At time 
BAUD T=79727000 At time 
BAUD T=79729000 At time 
BAUD T=79731000 At time 
BAUD T=79733000 At time 
BAUD T=79735000 At time 
BAUD T=79737000 At time 
BAUD T=79739000 At time 
BAUD T=79741000 At time 
BAUD T=79743000 At time 
BAUD T=79745000 At time 
BAUD T=79747000 At time 
BAUD T=79749000 At time 
BAUD T=79751000 At time 
BAUD T=79753000 At time 
BAUD T=79755000 At time 
BAUD T=79757000 At time 
BAUD T=79759000 At time 
BAUD T=79761000 At time 
BAUD T=79763000 At time 
BAUD T=79765000 At time 
BAUD T=79767000 At time 
BAUD T=79769000 At time 
BAUD T=79771000 At time 
BAUD T=79773000 At time 
BAUD T=79775000 At time 
BAUD T=79777000 At time 
BAUD T=79779000 At time 
BAUD T=79781000 At time 
BAUD T=79783000 At time 
BAUD T=79785000 At time 
BAUD T=79787000 At time 
BAUD T=79789000 At time 
BAUD T=79791000 At time 
BAUD T=79793000 At time 
BAUD T=79795000 At time 
BAUD T=79797000 At time 
BAUD T=79799000 At time 
BAUD T=79801000 At time 
BAUD T=79803000 At time 
BAUD T=79805000 At time 
BAUD T=79807000 At time 
BAUD T=79809000 At time 
BAUD T=79811000 At time 
BAUD T=79813000 At time 
BAUD T=79815000 At time 
BAUD T=79817000 At time 
BAUD T=79819000 At time 
BAUD T=79821000 At time 
BAUD T=79823000 At time 
BAUD T=79825000 At time 
BAUD T=79827000 At time 
BAUD T=79829000 At time 
BAUD T=79831000 At time 
BAUD T=79833000 At time 
BAUD T=79835000 At time 
BAUD T=79837000 At time 
BAUD T=79839000 At time 
BAUD T=79841000 At time 
BAUD T=79843000 At time 
BAUD T=79845000 At time 
BAUD T=79847000 At time 
BAUD T=79849000 At time 
BAUD T=79851000 At time 
BAUD T=79853000 At time 
BAUD T=79855000 At time 
BAUD T=79857000 At time 
BAUD T=79859000 At time 
BAUD T=79861000 At time 
BAUD T=79863000 At time 
BAUD T=79865000 At time 
BAUD T=79867000 At time 
BAUD T=79869000 At time 
BAUD T=79871000 At time 
BAUD T=79873000 At time 
BAUD T=79875000 At time 
BAUD T=79877000 At time 
BAUD T=79879000 At time 
BAUD T=79881000 At time 
BAUD T=79883000 At time 
BAUD T=79885000 At time 
BAUD T=79887000 At time 
BAUD T=79889000 At time 
BAUD T=79891000 At time 
BAUD T=79893000 At time 
BAUD T=79895000 At time 
BAUD T=79897000 At time 
BAUD T=79899000 At time 
BAUD T=79901000 At time 
BAUD T=79903000 At time 
BAUD T=79905000 At time 
BAUD T=79907000 At time 
BAUD T=79909000 At time 
BAUD T=79911000 At time 
BAUD T=79913000 At time 
BAUD T=79915000 At time 
BAUD T=79917000 At time 
BAUD T=79919000 At time 
BAUD T=79921000 At time 
BAUD T=79923000 At time 
BAUD T=79925000 At time 
BAUD T=79927000 At time 
BAUD T=79929000 At time 
BAUD T=79931000 At time 
BAUD T=79933000 At time 
BAUD T=79935000 At time 
BAUD T=79937000 At time 
BAUD T=79939000 At time 
BAUD T=79941000 At time 
BAUD T=79943000 At time 
BAUD T=79945000 At time 
BAUD T=79947000 At time 
BAUD T=79949000 At time 
BAUD T=79951000 At time 
BAUD T=79953000 At time 
BAUD T=79955000 At time 
BAUD T=79957000 At time 
BAUD T=79959000 At time 
BAUD T=79961000 At time 
BAUD T=79963000 At time 
BAUD T=79965000 At time 
BAUD T=79967000 At time 
BAUD T=79969000 At time 
BAUD T=79971000 At time 
BAUD T=79973000 At time 
BAUD T=79975000 At time 
BAUD T=79977000 At time 
BAUD T=79979000 At time 
BAUD T=79981000 At time 
BAUD T=79983000 At time 
BAUD T=79985000 At time 
BAUD T=79987000 At time 
BAUD T=79989000 At time 
BAUD T=79991000 At time 
BAUD T=79993000 At time 
BAUD T=79995000 At time 
BAUD T=79997000 At time 
BAUD T=79999000 At time 
BAUD T=80001000 At time 
BAUD T=80003000 At time 
BAUD T=80005000 At time 
BAUD T=80007000 At time 
BAUD T=80009000 At time 
BAUD T=80011000 At time 
BAUD T=80013000 At time 
BAUD T=80015000 At time 
BAUD T=80017000 At time 
BAUD T=80019000 At time 
BAUD T=80021000 At time 
BAUD T=80023000 At time 
BAUD T=80025000 At time 
BAUD T=80027000 At time 
BAUD T=80029000 At time 
BAUD T=80031000 At time 
BAUD T=80033000 At time 
BAUD T=80035000 At time 
BAUD T=80037000 At time 
BAUD T=80039000 At time 
BAUD T=80041000 At time 
BAUD T=80043000 At time 
BAUD T=80045000 At time 
BAUD T=80047000 At time 
BAUD T=80049000 At time 
BAUD T=80051000 At time 
BAUD T=80053000 At time 
BAUD T=80055000 At time 
BAUD T=80057000 At time 
BAUD T=80059000 At time 
BAUD T=80061000 At time 
BAUD T=80063000 At time 
BAUD T=80065000 At time 
BAUD T=80067000 At time 
BAUD T=80069000 At time 
BAUD T=80071000 At time 
BAUD T=80073000 At time 
BAUD T=80075000 At time 
BAUD T=80077000 At time 
BAUD T=80079000 At time 
BAUD T=80081000 At time 
BAUD T=80083000 At time 
BAUD T=80085000 At time 
BAUD T=80087000 At time 
BAUD T=80089000 At time 
BAUD T=80091000 At time 
BAUD T=80093000 At time 
BAUD T=80095000 At time 
BAUD T=80097000 At time 
BAUD T=80099000 At time 
BAUD T=80101000 At time 
BAUD T=80103000 At time 
BAUD T=80105000 At time 
BAUD T=80107000 At time 
BAUD T=80109000 At time 
BAUD T=80111000 At time 
BAUD T=80113000 At time 
BAUD T=80115000 At time 
BAUD T=80117000 At time 
BAUD T=80119000 At time 
BAUD T=80121000 At time 
BAUD T=80123000 At time 
BAUD T=80125000 At time 
BAUD T=80127000 At time 
BAUD T=80129000 At time 
BAUD T=80131000 At time 
BAUD T=80133000 At time 
BAUD T=80135000 At time 
BAUD T=80137000 At time 
BAUD T=80139000 At time 
BAUD T=80141000 At time 
BAUD T=80143000 At time 
BAUD T=80145000 At time 
BAUD T=80147000 At time 
BAUD T=80149000 At time 
BAUD T=80151000 At time 
BAUD T=80153000 At time 
BAUD T=80155000 At time 
BAUD T=80157000 At time 
BAUD T=80159000 At time 
BAUD T=80161000 At time 
BAUD T=80163000 At time 
BAUD T=80165000 At time 
BAUD T=80167000 At time 
BAUD T=80169000 At time 
BAUD T=80171000 At time 
BAUD T=80173000 At time 
BAUD T=80175000 At time 
BAUD T=80177000 At time 
BAUD T=80179000 At time 
BAUD T=80181000 At time 
BAUD T=80183000 At time 
BAUD T=80185000 At time 
BAUD T=80187000 At time 
BAUD T=80189000 At time 
BAUD T=80191000 At time 
BAUD T=80193000 At time 
BAUD T=80195000 At time 
BAUD T=80197000 At time 
BAUD T=80199000 At time 
BAUD T=80201000 At time 
BAUD T=80203000 At time 
BAUD T=80205000 At time 
BAUD T=80207000 At time 
BAUD T=80209000 At time 
BAUD T=80211000 At time 
BAUD T=80213000 At time 
BAUD T=80215000 At time 
BAUD T=80217000 At time 
BAUD T=80219000 At time 
BAUD T=80221000 At time 
BAUD T=80223000 At time 
BAUD T=80225000 At time 
BAUD T=80227000 At time 
BAUD T=80229000 At time 
BAUD T=80231000 At time 
BAUD T=80233000 At time 
BAUD T=80235000 At time 
BAUD T=80237000 At time 
BAUD T=80239000 At time 
BAUD T=80241000 At time 
BAUD T=80243000 At time 
BAUD T=80245000 At time 
BAUD T=80247000 At time 
BAUD T=80249000 At time 
BAUD T=80251000 At time 
BAUD T=80253000 At time 
BAUD T=80255000 At time 
BAUD T=80257000 At time 
BAUD T=80259000 At time 
BAUD T=80261000 At time 
BAUD T=80263000 At time 
BAUD T=80265000 At time 
BAUD T=80267000 At time 
BAUD T=80269000 At time 
BAUD T=80271000 At time 
BAUD T=80273000 At time 
BAUD T=80275000 At time 
BAUD T=80277000 At time 
BAUD T=80279000 At time 
BAUD T=80281000 At time 
BAUD T=80283000 At time 
BAUD T=80285000 At time 
BAUD T=80287000 At time 
BAUD T=80289000 At time 
BAUD T=80291000 At time 
BAUD T=80293000 At time 
BAUD T=80295000 At time 
BAUD T=80297000 At time 
BAUD T=80299000 At time 
BAUD T=80301000 At time 
BAUD T=80303000 At time 
BAUD T=80305000 At time 
BAUD T=80307000 At time 
BAUD T=80309000 At time 
BAUD T=80311000 At time 
BAUD T=80313000 At time 
BAUD T=80315000 At time 
BAUD T=80317000 At time 
BAUD T=80319000 At time 
BAUD T=80321000 At time 
BAUD T=80323000 At time 
BAUD T=80325000 At time 
BAUD T=80327000 At time 
BAUD T=80329000 At time 
BAUD T=80331000 At time 
BAUD T=80333000 At time 
BAUD T=80335000 At time 
BAUD T=80337000 At time 
BAUD T=80339000 At time 
BAUD T=80341000 At time 
BAUD T=80343000 At time 
BAUD T=80345000 At time 
BAUD T=80347000 At time 
BAUD T=80349000 At time 
BAUD T=80351000 At time 
BAUD T=80353000 At time 
BAUD T=80355000 At time 
BAUD T=80357000 At time 
BAUD T=80359000 At time 
BAUD T=80361000 At time 
BAUD T=80363000 At time 
BAUD T=80365000 At time 
BAUD T=80367000 At time 
BAUD T=80369000 At time 
BAUD T=80371000 At time 
BAUD T=80373000 At time 
BAUD T=80375000 At time 
BAUD T=80377000 At time 
BAUD T=80379000 At time 
BAUD T=80381000 At time 
BAUD T=80383000 At time 
BAUD T=80385000 At time 
BAUD T=80387000 At time 
BAUD T=80389000 At time 
BAUD T=80391000 At time 
BAUD T=80393000 At time 
BAUD T=80395000 At time 
BAUD T=80397000 At time 
BAUD T=80399000 At time 
BAUD T=80401000 At time 
BAUD T=80403000 At time 
BAUD T=80405000 At time 
BAUD T=80407000 At time 
BAUD T=80409000 At time 
BAUD T=80411000 At time 
BAUD T=80413000 At time 
BAUD T=80415000 At time 
BAUD T=80417000 At time 
BAUD T=80419000 At time 
BAUD T=80421000 At time 
BAUD T=80423000 At time 
BAUD T=80425000 At time 
BAUD T=80427000 At time 
BAUD T=80429000 At time 
BAUD T=80431000 At time 
BAUD T=80433000 At time 
BAUD T=80435000 At time 
BAUD T=80437000 At time 
BAUD T=80439000 At time 
BAUD T=80441000 At time 
BAUD T=80443000 At time 
BAUD T=80445000 At time 
BAUD T=80447000 At time 
